"species","region","minimum.age","maximum.age","family","Site"
"Mammut_americanum","North America","0.3","1.8","Mammutidae",1190
"Mammut_americanum","North America","0.3","1.8","Mammutidae",1191
"Mammut_americanum","North America","0.3","1.8","Mammutidae",1192
"Mammut_americanum","North America","0.3","1.8","Mammutidae",1193
"Mammut_americanum","North America","0.3","1.8","Mammutidae",1194
"Mammut_americanum","North America","0.3","1.8","Mammutidae",1195
"Mammut_americanum","North America","0.126","0.781","Mammutidae",418
"Mammut_americanum","North America","0.012","0.3","Mammutidae",1196
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1197
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1198
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1199
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1200
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1201
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1202
"Mammut_americanum","North America","0.012","0.126","Mammutidae",424
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1203
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1204
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1205
"Mammut_americanum","North America","0.012","0.126","Mammutidae",425
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1206
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1207
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1208
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1209
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1210
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1211
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1212
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1213
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1214
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1215
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1216
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1217
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1218
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1219
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1220
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1221
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1222
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1223
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1224
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1225
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1226
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1227
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1228
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1229
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1230
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1231
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1232
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1233
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1234
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1235
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1236
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1237
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1238
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1239
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1240
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1241
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1242
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1243
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1244
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1245
"Mammut_americanum","North America","0.012","0.126","Mammutidae",429
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1246
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1247
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1248
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1249
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1250
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1251
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1252
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1253
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1254
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1255
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1256
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1257
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1258
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1259
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1260
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1261
"Mammut_americanum","North America","0.012","0.126","Mammutidae",431
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1262
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1263
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1264
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1265
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1266
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1267
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1268
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1269
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1270
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1271
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1272
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1273
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1274
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1275
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1276
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1277
"Mammut_americanum","North America","0.012","0.126","Mammutidae",435
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1278
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1279
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1280
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1281
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1282
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1283
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1284
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1285
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1286
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1287
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1288
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1289
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1290
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1291
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1292
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1293
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1294
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1295
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1296
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1297
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1298
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1299
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1300
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1301
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1302
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1303
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1304
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1305
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1306
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1307
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1308
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1309
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1310
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1311
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1312
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1313
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1314
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1315
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1316
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1317
"Mammut_americanum","North America","0.012","0.126","Mammutidae",439
"Mammut_americanum","North America","0.012","0.126","Mammutidae",440
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1318
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1319
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1320
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1321
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1322
"Mammut_americanum","North America","0.012","0.126","Mammutidae",441
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1323
"Mammut_americanum","North America","0.0117","0.126","Mammutidae",1324
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1325
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1326
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1327
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1328
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1329
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1330
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1331
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1332
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1333
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1334
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1335
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1336
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1337
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1338
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1339
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1340
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1341
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1342
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1343
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1344
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1345
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1346
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1347
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1348
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1349
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1350
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1351
"Mammut_americanum","North America","0.012","0.126","Mammutidae",446
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1352
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1353
"Mammut_americanum","North America","0.012","0.126","Mammutidae",449
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1354
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1355
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1356
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1357
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1358
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1359
"Mammut_americanum","North America","0.012","0.126","Mammutidae",453
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1360
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1361
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1362
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1363
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1364
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1365
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1366
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1367
"Mammut_americanum","North America","0.012","0.126","Mammutidae",559
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1368
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1369
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1370
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1371
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1372
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1373
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1374
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1375
"Mammut_americanum","North America","0.012","0.126","Mammutidae",457
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1376
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1377
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1378
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1379
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1380
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1381
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1382
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1383
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1384
"Mammut_americanum","North America","0.012","0.126","Mammutidae",562
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1385
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1386
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1387
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1388
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1389
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1390
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1391
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1392
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1393
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1394
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1395
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1396
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1397
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1398
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1399
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1400
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1401
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1402
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1403
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1404
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1405
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1406
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1407
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1408
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1409
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1410
"Mammut_americanum","North America","0.012","0.126","Mammutidae",461
"Mammut_americanum","North America","0.01","0.126","Mammutidae",1411
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1412
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1413
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1414
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1415
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1416
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1417
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1418
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1419
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1420
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1421
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1422
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1423
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1424
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1425
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1426
"Mammut_americanum","North America","0.0117","0.126","Mammutidae",1427
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1428
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1429
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1430
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1431
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1432
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1433
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1434
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1435
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1436
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1437
"Mammut_americanum","North America","0.01","0.126","Mammutidae",1438
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1439
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1440
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1441
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1442
"Mammut_americanum","North America","0.01","0.126","Mammutidae",1443
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1444
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1445
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1446
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1447
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1448
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1449
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1450
"Mammut_americanum","North America","0.012","0.126","Mammutidae",467
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1451
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1452
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1453
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1454
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1455
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1456
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1457
"Mammut_americanum","North America","0.012","0.126","Mammutidae",469
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1458
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1459
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1460
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1461
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1462
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1463
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1464
"Mammut_americanum","North America","0.012","0.126","Mammutidae",1465
"Mammut_americanum","North America","0","0.012","Mammutidae",1466
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",724
"Mammut_borsoni","Eurasia","3.5","5.33","Mammutidae",1467
"Mammut_borsoni","Eurasia","3.4","5.3","Mammutidae",1468
"Mammut_borsoni","Eurasia","3.6","4.9","Mammutidae",802
"Mammut_borsoni","Eurasia","1.95","2.6","Mammutidae",1469
"Mammut_borsoni","Eurasia","5.3","9","Mammutidae",1470
"Mammut_borsoni","Eurasia","7.1","8.2","Mammutidae",203
"Mammut_borsoni","Eurasia","7.1","8.2","Mammutidae",89
"Mammut_borsoni","Eurasia","7.1","8.2","Mammutidae",1471
"Mammut_borsoni","Eurasia","7.1","8.2","Mammutidae",1472
"Mammut_borsoni","Eurasia","7.1","8.2","Mammutidae",1473
"Mammut_borsoni","Eurasia","5.3","7.1","Mammutidae",92
"Mammut_borsoni","Eurasia","5.4","7.1","Mammutidae",93
"Mammut_borsoni","Eurasia","5.3","7.1","Mammutidae",729
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",1474
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",730
"Mammut_borsoni","Eurasia","4.42","5.33","Mammutidae",1475
"Mammut_borsoni","Eurasia","4.42","5.33","Mammutidae",1476
"Mammut_borsoni","Eurasia","4.42","5.33","Mammutidae",1477
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",1478
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",1479
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",1480
"Mammut_borsoni","Eurasia","4.42","5.33","Mammutidae",1481
"Mammut_borsoni","Eurasia","3.5","5.33","Mammutidae",1482
"Mammut_borsoni","Eurasia","4.42","5.33","Mammutidae",1483
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",731
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",1484
"Mammut_borsoni","Eurasia","4.42","5.33","Mammutidae",1485
"Mammut_borsoni","Eurasia","2.6","5.33","Mammutidae",1486
"Mammut_borsoni","Eurasia","4.42","5.33","Mammutidae",1487
"Mammut_borsoni","Eurasia","4.2","5.3","Mammutidae",732
"Mammut_borsoni","Eurasia","3.4","4.2","Mammutidae",736
"Mammut_borsoni","Eurasia","3.4","4.2","Mammutidae",737
"Mammut_borsoni","Eurasia","3.4","4.2","Mammutidae",741
"Mammut_borsoni","Eurasia","2.6","3.5","Mammutidae",1488
"Mammut_borsoni","Eurasia","2.6","3.4","Mammutidae",747
"Mammut_borsoni","Eurasia","2.6","3.4","Mammutidae",748
"Mammut_borsoni","Eurasia","2.6","3.4","Mammutidae",749
"Mammut_borsoni","Eurasia","2.6","3.4","Mammutidae",750
"Mammut_borsoni","Eurasia","2.6","3.4","Mammutidae",752
"Mammut_borsoni","Eurasia","1.95","3.4","Mammutidae",754
"Mammut_borsoni","Eurasia","1.95","3.4","Mammutidae",755
"Mammut_borsoni","Africa","2.6","5.33","Mammutidae",797
"Mammut_borsoni","Africa","1.95","2.6","Mammutidae",1489
"Mammut_borsoni","Eurasia","2.6","3.5","Mammutidae",1490
"Mammut_borsoni","Eurasia","2.6","3.4","Mammutidae",764
"Mammut_borsoni","Eurasia","1.95","3.4","Mammutidae",765
"Mammut_borsoni","Eurasia","3.4","4.2","Mammutidae",774
"Mammut_borsoni","Eurasia","3.4","4.2","Mammutidae",775
"Mammut_borsoni","Eurasia","2.6","3.4","Mammutidae",776
"Mammut_borsoni","Eurasia","2.6","3.4","Mammutidae",777
"Mammut_obliquelophus","Eurasia","5.3","7.1","Mammutidae",1491
"Mammut_obliquelophus","Africa","5.3","7.1","Mammutidae",1492
"Mammut_obliquelophus","Eurasia","6.9","7.2","Mammutidae",208
"Mammut_obliquelophus","Eurasia","5.3","7.1","Mammutidae",1151
"Mammut_obliquelophus","Eurasia","5.3","7.1","Mammutidae",1493
"Mammut_obliquelophus","Eurasia","5.3","7.1","Mammutidae",1152
"Miomastodon_gobiensis","Eurasia","15.6","18.45","Mammutidae",974
"Miomastodon_gobiensis","Eurasia","12.5","15.2","Mammutidae",1069
"Miomastodon_gobiensis","Eurasia","11.1","13.5","Mammutidae",1014
"Miomastodon_gobiensis","Eurasia","11.2","12.85","Mammutidae",1494
"Miomastodon_gobiensis","Eurasia","11.2","12.85","Mammutidae",1065
"Miomastodon_gobiensis","Eurasia","11.2","12.5","Mammutidae",1495
"Miomastodon_gobiensis","Eurasia","7.1","8.2","Mammutidae",1043
"Miomastodon_metachinjiensis","Eurasia","16.4","17.2","Mammutidae",337
"Miomastodon_proavus","Eurasia","10.65","11.2","Mammutidae",1496
"Miomastodon_proavus","North America","14.8","16","Mammutidae",1497
"Miomastodon_proavus","North America","12.5","14.8","Mammutidae",1498
"Miomastodon_proavus","North America","12.5","14.8","Mammutidae",1499
"Miomastodon_proavus","Eurasia","11.2","14.2","Mammutidae",1500
"Sinomammut_tobieni","Eurasia","5.3","9","Mammutidae",1501
"Zygolophodon_aegyptensis","Africa","17","18","Mammutidae",714
"Zygolophodon_chinjiensis","Eurasia","11.2","12.5","Mammutidae",1159
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",1502
"Zygolophodon_turicensis","Eurasia","10.1","11.2","Mammutidae",1503
"Zygolophodon_turicensis","Eurasia","9.5","11.2","Mammutidae",1504
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",1505
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",213
"Zygolophodon_turicensis","Eurasia","11.2","14.2","Mammutidae",77
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",1506
"Zygolophodon_turicensis","Eurasia","9.5","11.2","Mammutidae",1507
"Zygolophodon_turicensis","Eurasia","7.1","9","Mammutidae",88
"Zygolophodon_turicensis","Eurasia","7.1","8.2","Mammutidae",89
"Zygolophodon_turicensis","Eurasia","7.1","8.2","Mammutidae",91
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",911
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",1508
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",105
"Zygolophodon_turicensis","Eurasia","8.2","9","Mammutidae",841
"Zygolophodon_turicensis","Eurasia","7.1","8.2","Mammutidae",119
"Zygolophodon_turicensis","Eurasia","7.1","8.2","Mammutidae",796
"Zygolophodon_turicensis","Eurasia","7.1","8.2","Mammutidae",1509
"Zygolophodon_turicensis","Eurasia","7.1","8.2","Mammutidae",205
"Zygolophodon_turicensis","Eurasia","7.1","8.2","Mammutidae",206
"Zygolophodon_turicensis","Eurasia","6.7","7.8","Mammutidae",848
"Zygolophodon_turicensis","Eurasia","6.9","7.2","Mammutidae",849
"Zygolophodon_turicensis","Eurasia","6.9","7.2","Mammutidae",1510
"Zygolophodon_turicensis","Eurasia","16.4","17.2","Mammutidae",218
"Zygolophodon_turicensis","Eurasia","15.2","18","Mammutidae",1511
"Zygolophodon_turicensis","Eurasia","15.2","18","Mammutidae",1512
"Zygolophodon_turicensis","Eurasia","16.4","17.2","Mammutidae",225
"Zygolophodon_turicensis","Eurasia","16.4","17.2","Mammutidae",1513
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",232
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",1514
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",236
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",242
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",951
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",251
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",254
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",255
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",256
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",257
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",1515
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",258
"Zygolophodon_turicensis","Eurasia","14.2","16.4","Mammutidae",1516
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",1517
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",955
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",1518
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",129
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",1519
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",1520
"Zygolophodon_turicensis","Eurasia","11.2","14.2","Mammutidae",1521
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",1522
"Zygolophodon_turicensis","Eurasia","12.85","14.2","Mammutidae",131
"Zygolophodon_turicensis","Eurasia","11.2","14.2","Mammutidae",264
"Zygolophodon_turicensis","Eurasia","13.5","14","Mammutidae",1010
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",135
"Zygolophodon_turicensis","Eurasia","9.5","12.85","Mammutidae",1523
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",1524
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",1525
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",1526
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",811
"Zygolophodon_turicensis","Eurasia","11.2","12.85","Mammutidae",152
"Zygolophodon_turicensis","Eurasia","9.5","11.2","Mammutidae",965
"Zygolophodon_turicensis","Eurasia","9.5","11.2","Mammutidae",175
